,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
683,21.0,7.0,7.0,9.0,6.0,21.0,20.0,20.0,7.0,10.0,17.0,19.0,19.0,12.0,11.0,16.0,21.0,22.0,19.0,12.0,12.0,13.0,10.0,9.0,7.0,10.0,20.0,19.0,20.0,21.0
684,22.0,5.0,2.0,5.0,9.0,23.0,22.0,23.0,8.0,8.0,17.0,21.0,22.0,11.0,12.0,12.0,23.0,23.0,21.0,9.0,13.0,12.0,8.0,5.0,7.0,5.0,23.0,21.0,23.0,22.0
685,22.0,6.0,4.0,7.0,7.0,22.0,22.0,21.0,10.0,12.0,19.0,18.0,20.0,10.0,10.0,12.0,22.0,22.0,22.0,10.0,12.0,12.0,9.0,6.0,6.0,5.0,22.0,21.0,23.0,23.0
686,17.0,12.0,10.0,9.0,9.0,19.0,19.0,16.0,4.0,3.0,11.0,21.0,20.0,18.0,17.0,17.0,21.0,22.0,17.0,11.0,13.0,13.0,12.0,11.0,11.0,12.0,18.0,15.0,19.0,20.0
687,22.0,7.0,5.0,7.0,6.0,22.0,21.0,21.0,9.0,9.0,17.0,20.0,20.0,10.0,11.0,15.0,22.0,21.0,19.0,10.0,12.0,15.0,10.0,8.0,6.0,5.0,22.0,22.0,21.0,22.0
688,21.0,5.0,4.0,8.0,8.0,22.0,22.0,21.0,9.0,13.0,19.0,20.0,20.0,9.0,10.0,11.0,22.0,22.0,22.0,10.0,11.0,12.0,10.0,6.0,7.0,3.0,22.0,21.0,23.0,24.0
689,17.0,10.0,11.0,11.0,12.0,17.0,16.0,17.0,11.0,11.0,14.0,18.0,16.0,14.0,13.0,14.0,18.0,18.0,18.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,18.0,17.0,16.0,18.0
690,20.0,8.0,6.0,8.0,7.0,20.0,21.0,21.0,9.0,10.0,17.0,20.0,19.0,12.0,9.0,15.0,20.0,21.0,20.0,13.0,11.0,13.0,11.0,6.0,7.0,7.0,22.0,20.0,21.0,23.0
691,18.0,13.0,9.0,12.0,7.0,20.0,17.0,15.0,0.0,4.0,9.0,22.0,22.0,16.0,19.0,19.0,22.0,23.0,16.0,14.0,12.0,10.0,12.0,9.0,12.0,6.0,19.0,19.0,20.0,21.0
692,21.0,10.0,2.0,8.0,8.0,22.0,20.0,20.0,9.0,8.0,16.0,19.0,20.0,13.0,13.0,13.0,22.0,21.0,20.0,12.0,11.0,12.0,11.0,5.0,9.0,7.0,23.0,19.0,20.0,23.0
693,19.0,16.0,7.0,7.0,6.0,20.0,21.0,15.0,4.0,3.0,12.0,19.0,21.0,17.0,17.0,18.0,21.0,21.0,19.0,10.0,14.0,12.0,12.0,11.0,10.0,9.0,20.0,16.0,19.0,21.0
694,17.0,12.0,9.0,8.0,7.0,22.0,18.0,18.0,1.0,4.0,12.0,21.0,20.0,18.0,18.0,17.0,24.0,19.0,15.0,14.0,11.0,14.0,12.0,10.0,9.0,12.0,19.0,18.0,16.0,22.0
695,20.0,9.0,5.0,8.0,12.0,20.0,18.0,19.0,7.0,9.0,16.0,19.0,19.0,13.0,12.0,16.0,21.0,20.0,20.0,12.0,13.0,15.0,8.0,7.0,9.0,7.0,21.0,21.0,19.0,22.0
696,19.0,17.0,10.0,9.0,11.0,18.0,15.0,12.0,2.0,2.0,4.0,20.0,22.0,22.0,20.0,19.0,24.0,23.0,13.0,13.0,11.0,13.0,12.0,11.0,10.0,13.0,14.0,16.0,21.0,21.0
697,23.0,5.0,5.0,7.0,7.0,21.0,21.0,22.0,10.0,6.0,21.0,21.0,21.0,9.0,12.0,11.0,22.0,22.0,22.0,10.0,10.0,11.0,12.0,7.0,7.0,4.0,22.0,22.0,21.0,23.0
698,22.0,5.0,4.0,6.0,5.0,23.0,23.0,23.0,7.0,5.0,17.0,20.0,22.0,10.0,15.0,15.0,22.0,23.0,23.0,7.0,11.0,13.0,10.0,6.0,5.0,5.0,23.0,21.0,23.0,23.0
699,21.0,5.0,5.0,8.0,8.0,22.0,22.0,20.0,9.0,10.0,19.0,19.0,19.0,12.0,10.0,13.0,21.0,21.0,21.0,13.0,12.0,10.0,11.0,8.0,6.0,7.0,21.0,20.0,22.0,22.0
700,22.0,5.0,7.0,6.0,8.0,22.0,19.0,22.0,2.0,2.0,15.0,22.0,22.0,17.0,13.0,18.0,24.0,22.0,23.0,9.0,14.0,10.0,7.0,8.0,12.0,8.0,20.0,16.0,19.0,23.0
701,19.0,6.0,5.0,10.0,12.0,20.0,19.0,20.0,10.0,8.0,16.0,20.0,19.0,12.0,13.0,13.0,21.0,21.0,19.0,12.0,13.0,12.0,11.0,10.0,9.0,8.0,19.0,20.0,19.0,21.0
702,17.0,13.0,9.0,10.0,7.0,19.0,17.0,19.0,7.0,6.0,13.0,19.0,19.0,16.0,14.0,17.0,21.0,21.0,18.0,12.0,13.0,10.0,14.0,11.0,11.0,11.0,18.0,18.0,18.0,19.0
703,21.0,7.0,6.0,7.0,7.0,21.0,21.0,21.0,8.0,8.0,17.0,20.0,21.0,11.0,12.0,14.0,22.0,23.0,21.0,11.0,12.0,12.0,8.0,6.0,8.0,6.0,23.0,19.0,21.0,23.0
704,17.0,14.0,7.0,9.0,15.0,17.0,17.0,15.0,5.0,4.0,9.0,19.0,20.0,17.0,18.0,19.0,21.0,21.0,16.0,13.0,15.0,12.0,11.0,11.0,14.0,10.0,18.0,16.0,18.0,19.0
705,17.0,14.0,9.0,11.0,11.0,19.0,14.0,16.0,6.0,5.0,12.0,18.0,18.0,16.0,19.0,17.0,20.0,21.0,19.0,13.0,12.0,12.0,12.0,12.0,13.0,11.0,16.0,17.0,18.0,19.0
706,22.0,7.0,4.0,6.0,6.0,22.0,23.0,21.0,9.0,9.0,20.0,20.0,21.0,12.0,9.0,11.0,21.0,22.0,21.0,10.0,11.0,13.0,11.0,5.0,6.0,7.0,21.0,22.0,22.0,23.0
707,22.0,5.0,4.0,7.0,7.0,22.0,21.0,23.0,6.0,9.0,19.0,20.0,21.0,9.0,12.0,15.0,22.0,23.0,22.0,9.0,12.0,13.0,8.0,5.0,9.0,3.0,21.0,23.0,22.0,23.0
708,17.0,11.0,11.0,12.0,11.0,17.0,15.0,17.0,9.0,10.0,13.0,17.0,18.0,13.0,16.0,15.0,19.0,19.0,18.0,14.0,14.0,11.0,14.0,12.0,12.0,13.0,18.0,16.0,17.0,18.0
709,22.0,4.0,3.0,4.0,12.0,20.0,23.0,23.0,3.0,6.0,20.0,22.0,23.0,11.0,17.0,9.0,23.0,23.0,23.0,8.0,15.0,11.0,6.0,6.0,6.0,6.0,21.0,22.0,22.0,23.0
710,20.0,13.0,8.0,8.0,6.0,19.0,20.0,17.0,4.0,3.0,11.0,21.0,20.0,19.0,17.0,16.0,23.0,23.0,17.0,13.0,11.0,12.0,10.0,9.0,9.0,9.0,18.0,18.0,21.0,22.0
711,21.0,11.0,6.0,5.0,8.0,20.0,20.0,20.0,9.0,10.0,19.0,19.0,19.0,10.0,11.0,14.0,21.0,23.0,23.0,9.0,11.0,12.0,10.0,6.0,8.0,6.0,20.0,22.0,21.0,23.0
712,19.0,11.0,10.0,7.0,8.0,19.0,20.0,17.0,5.0,8.0,14.0,19.0,20.0,15.0,16.0,14.0,21.0,20.0,18.0,13.0,12.0,13.0,12.0,9.0,12.0,9.0,19.0,16.0,20.0,21.0
713,21.0,5.0,5.0,8.0,7.0,22.0,21.0,22.0,9.0,10.0,19.0,21.0,21.0,10.0,12.0,9.0,23.0,23.0,23.0,9.0,9.0,13.0,9.0,5.0,7.0,4.0,23.0,22.0,21.0,24.0
714,17.0,15.0,10.0,10.0,9.0,17.0,16.0,17.0,5.0,3.0,10.0,20.0,21.0,18.0,17.0,17.0,20.0,20.0,19.0,14.0,9.0,12.0,15.0,15.0,10.0,14.0,16.0,16.0,16.0,19.0
715,17.0,14.0,10.0,9.0,9.0,18.0,17.0,17.0,3.0,3.0,9.0,20.0,20.0,21.0,18.0,17.0,22.0,23.0,19.0,11.0,10.0,12.0,12.0,10.0,9.0,10.0,17.0,16.0,20.0,24.0
716,23.0,2.0,3.0,7.0,9.0,22.0,22.0,23.0,10.0,9.0,19.0,20.0,21.0,9.0,12.0,11.0,23.0,21.0,23.0,10.0,13.0,11.0,8.0,4.0,9.0,3.0,22.0,22.0,22.0,24.0
717,21.0,8.0,8.0,10.0,9.0,18.0,19.0,18.0,9.0,10.0,15.0,20.0,19.0,12.0,12.0,14.0,22.0,21.0,18.0,12.0,13.0,12.0,11.0,9.0,9.0,10.0,20.0,17.0,19.0,22.0
718,22.0,6.0,4.0,8.0,6.0,22.0,22.0,21.0,9.0,12.0,18.0,20.0,20.0,10.0,10.0,12.0,21.0,22.0,22.0,12.0,10.0,12.0,10.0,6.0,6.0,5.0,22.0,23.0,21.0,23.0
719,16.0,11.0,11.0,8.0,9.0,22.0,17.0,17.0,6.0,1.0,13.0,22.0,21.0,17.0,15.0,16.0,21.0,23.0,18.0,14.0,11.0,14.0,8.0,11.0,9.0,12.0,18.0,19.0,17.0,20.0
720,19.0,12.0,8.0,7.0,8.0,18.0,20.0,19.0,7.0,7.0,16.0,21.0,20.0,16.0,13.0,11.0,23.0,20.0,21.0,12.0,10.0,12.0,11.0,10.0,10.0,8.0,18.0,19.0,20.0,21.0
721,17.0,15.0,11.0,9.0,9.0,18.0,18.0,14.0,3.0,3.0,10.0,19.0,19.0,20.0,19.0,18.0,21.0,22.0,14.0,13.0,14.0,13.0,12.0,11.0,10.0,13.0,19.0,14.0,19.0,20.0
722,23.0,7.0,8.0,8.0,10.0,18.0,17.0,20.0,1.0,3.0,13.0,22.0,22.0,18.0,15.0,17.0,23.0,23.0,20.0,11.0,15.0,10.0,7.0,11.0,7.0,7.0,20.0,21.0,20.0,20.0
723,22.0,4.0,4.0,6.0,6.0,23.0,23.0,23.0,6.0,11.0,20.0,23.0,22.0,7.0,11.0,11.0,23.0,23.0,23.0,9.0,10.0,11.0,10.0,5.0,5.0,5.0,23.0,23.0,22.0,23.0
724,22.0,6.0,3.0,5.0,10.0,22.0,21.0,22.0,8.0,8.0,17.0,21.0,21.0,11.0,13.0,12.0,23.0,21.0,21.0,9.0,14.0,13.0,8.0,5.0,8.0,6.0,22.0,21.0,22.0,22.0
725,21.0,5.0,3.0,7.0,7.0,22.0,23.0,23.0,11.0,13.0,17.0,18.0,19.0,11.0,10.0,12.0,21.0,21.0,22.0,11.0,11.0,11.0,12.0,7.0,7.0,4.0,21.0,22.0,22.0,23.0
726,21.0,6.0,7.0,9.0,8.0,19.0,21.0,20.0,10.0,11.0,18.0,20.0,19.0,9.0,11.0,13.0,20.0,20.0,20.0,13.0,12.0,13.0,11.0,9.0,8.0,9.0,19.0,20.0,19.0,22.0
727,22.0,7.0,3.0,6.0,7.0,23.0,22.0,21.0,7.0,11.0,19.0,21.0,22.0,9.0,9.0,13.0,23.0,23.0,23.0,10.0,10.0,12.0,8.0,5.0,6.0,5.0,23.0,22.0,22.0,23.0
728,20.0,5.0,7.0,7.0,11.0,21.0,20.0,20.0,10.0,9.0,17.0,18.0,19.0,10.0,14.0,14.0,20.0,20.0,20.0,12.0,11.0,13.0,13.0,10.0,11.0,6.0,19.0,20.0,19.0,21.0
729,20.0,7.0,6.0,7.0,7.0,22.0,20.0,22.0,7.0,7.0,13.0,17.0,20.0,17.0,15.0,15.0,22.0,22.0,19.0,11.0,10.0,12.0,13.0,8.0,9.0,7.0,20.0,21.0,20.0,21.0
730,21.0,6.0,7.0,8.0,9.0,21.0,22.0,17.0,4.0,2.0,13.0,22.0,20.0,16.0,18.0,16.0,21.0,23.0,20.0,12.0,11.0,13.0,9.0,5.0,7.0,8.0,21.0,20.0,21.0,24.0
731,22.0,6.0,5.0,5.0,7.0,22.0,22.0,22.0,9.0,8.0,18.0,21.0,21.0,10.0,11.0,13.0,21.0,22.0,22.0,10.0,13.0,12.0,9.0,5.0,7.0,5.0,22.0,22.0,22.0,23.0
732,21.0,6.0,4.0,6.0,10.0,21.0,22.0,21.0,8.0,7.0,17.0,21.0,20.0,12.0,12.0,14.0,21.0,23.0,22.0,10.0,12.0,11.0,10.0,5.0,7.0,7.0,21.0,22.0,22.0,22.0
733,22.0,5.0,4.0,5.0,5.0,22.0,24.0,24.0,7.0,8.0,21.0,20.0,22.0,11.0,9.0,13.0,22.0,23.0,22.0,10.0,12.0,11.0,9.0,4.0,6.0,3.0,22.0,23.0,24.0,24.0
734,16.0,13.0,6.0,13.0,11.0,18.0,18.0,16.0,5.0,5.0,12.0,18.0,21.0,17.0,16.0,17.0,21.0,22.0,16.0,13.0,12.0,13.0,12.0,14.0,9.0,10.0,16.0,16.0,19.0,22.0
735,17.0,16.0,10.0,6.0,9.0,19.0,18.0,16.0,2.0,1.0,8.0,20.0,23.0,22.0,18.0,17.0,22.0,22.0,14.0,12.0,15.0,13.0,11.0,9.0,13.0,11.0,17.0,16.0,19.0,21.0
736,22.0,2.0,4.0,7.0,10.0,22.0,21.0,23.0,8.0,9.0,18.0,21.0,21.0,10.0,12.0,12.0,22.0,21.0,22.0,11.0,13.0,11.0,9.0,5.0,9.0,3.0,21.0,22.0,22.0,24.0
737,17.0,11.0,11.0,10.0,8.0,18.0,18.0,18.0,12.0,11.0,14.0,16.0,18.0,13.0,14.0,13.0,20.0,19.0,18.0,13.0,12.0,14.0,13.0,12.0,10.0,10.0,19.0,18.0,18.0,19.0
738,22.0,6.0,4.0,4.0,7.0,23.0,23.0,22.0,9.0,8.0,19.0,21.0,21.0,9.0,11.0,13.0,21.0,22.0,22.0,10.0,13.0,13.0,8.0,4.0,7.0,4.0,22.0,22.0,23.0,24.0
739,19.0,8.0,7.0,7.0,11.0,19.0,21.0,19.0,9.0,5.0,19.0,18.0,21.0,13.0,13.0,13.0,22.0,21.0,20.0,12.0,11.0,11.0,12.0,9.0,9.0,9.0,21.0,20.0,18.0,20.0
740,21.0,7.0,7.0,10.0,5.0,19.0,20.0,22.0,11.0,8.0,16.0,17.0,19.0,12.0,15.0,13.0,21.0,23.0,21.0,13.0,11.0,10.0,10.0,9.0,8.0,7.0,20.0,18.0,21.0,23.0
741,23.0,2.0,1.0,7.0,9.0,23.0,22.0,24.0,9.0,10.0,20.0,22.0,22.0,8.0,10.0,10.0,22.0,22.0,23.0,10.0,13.0,11.0,8.0,3.0,8.0,1.0,23.0,23.0,24.0,24.0
742,22.0,5.0,4.0,5.0,9.0,23.0,21.0,22.0,9.0,5.0,18.0,21.0,22.0,11.0,14.0,11.0,23.0,24.0,21.0,9.0,13.0,11.0,8.0,7.0,7.0,6.0,22.0,21.0,22.0,21.0
743,17.0,13.0,8.0,13.0,12.0,16.0,16.0,16.0,9.0,7.0,15.0,18.0,17.0,15.0,14.0,16.0,18.0,20.0,18.0,14.0,14.0,11.0,14.0,12.0,12.0,12.0,16.0,17.0,18.0,19.0
744,21.0,7.0,5.0,8.0,6.0,20.0,22.0,22.0,8.0,12.0,16.0,22.0,21.0,11.0,10.0,11.0,22.0,22.0,22.0,10.0,10.0,13.0,10.0,6.0,6.0,6.0,22.0,20.0,22.0,24.0
745,21.0,8.0,6.0,5.0,13.0,20.0,21.0,17.0,3.0,5.0,12.0,21.0,22.0,16.0,16.0,16.0,21.0,23.0,20.0,11.0,14.0,11.0,9.0,7.0,9.0,7.0,21.0,19.0,21.0,22.0
746,22.0,4.0,4.0,5.0,7.0,23.0,23.0,23.0,8.0,10.0,17.0,20.0,21.0,10.0,13.0,12.0,23.0,23.0,22.0,8.0,13.0,12.0,8.0,6.0,6.0,5.0,22.0,22.0,22.0,23.0
747,18.0,10.0,7.0,10.0,12.0,18.0,18.0,18.0,4.0,2.0,15.0,17.0,19.0,19.0,16.0,19.0,22.0,22.0,18.0,14.0,10.0,11.0,12.0,12.0,10.0,10.0,17.0,18.0,18.0,21.0
748,23.0,5.0,4.0,5.0,11.0,22.0,21.0,20.0,4.0,4.0,17.0,23.0,22.0,13.0,13.0,15.0,23.0,23.0,22.0,10.0,14.0,12.0,5.0,5.0,7.0,4.0,23.0,22.0,22.0,23.0
749,17.0,17.0,9.0,9.0,12.0,18.0,16.0,13.0,2.0,1.0,7.0,21.0,21.0,21.0,19.0,19.0,23.0,22.0,13.0,13.0,13.0,13.0,12.0,12.0,11.0,12.0,14.0,15.0,20.0,22.0
750,21.0,6.0,6.0,4.0,7.0,22.0,23.0,22.0,10.0,11.0,19.0,20.0,21.0,11.0,9.0,10.0,21.0,22.0,22.0,11.0,11.0,12.0,10.0,6.0,6.0,7.0,20.0,21.0,22.0,24.0
751,20.0,9.0,8.0,7.0,7.0,20.0,21.0,19.0,6.0,9.0,16.0,19.0,19.0,15.0,13.0,14.0,22.0,21.0,19.0,12.0,12.0,11.0,12.0,8.0,9.0,8.0,19.0,19.0,21.0,22.0
752,17.0,11.0,11.0,8.0,12.0,18.0,17.0,17.0,13.0,12.0,15.0,16.0,16.0,11.0,16.0,12.0,20.0,20.0,18.0,13.0,12.0,13.0,13.0,11.0,15.0,10.0,17.0,17.0,18.0,18.0
753,18.0,12.0,8.0,10.0,11.0,17.0,19.0,16.0,8.0,10.0,14.0,18.0,17.0,14.0,14.0,16.0,21.0,20.0,16.0,14.0,13.0,12.0,13.0,11.0,11.0,12.0,17.0,18.0,18.0,19.0
754,19.0,10.0,6.0,9.0,8.0,20.0,20.0,19.0,11.0,11.0,16.0,17.0,18.0,14.0,10.0,14.0,21.0,22.0,19.0,12.0,14.0,12.0,9.0,9.0,8.0,9.0,20.0,19.0,20.0,21.0
755,23.0,1.0,3.0,7.0,7.0,23.0,24.0,23.0,8.0,13.0,21.0,22.0,20.0,8.0,8.0,11.0,22.0,23.0,23.0,10.0,11.0,12.0,8.0,6.0,5.0,4.0,23.0,20.0,24.0,24.0
756,19.0,11.0,9.0,7.0,9.0,20.0,18.0,18.0,2.0,2.0,10.0,20.0,22.0,20.0,18.0,17.0,20.0,24.0,19.0,14.0,10.0,10.0,12.0,8.0,11.0,9.0,18.0,17.0,20.0,23.0
757,22.0,4.0,6.0,7.0,3.0,23.0,23.0,23.0,3.0,8.0,20.0,19.0,22.0,13.0,15.0,11.0,21.0,22.0,24.0,12.0,10.0,12.0,8.0,6.0,7.0,2.0,23.0,23.0,22.0,23.0
758,16.0,12.0,12.0,12.0,12.0,16.0,15.0,16.0,10.0,10.0,11.0,16.0,18.0,16.0,15.0,15.0,16.0,17.0,18.0,15.0,14.0,14.0,15.0,14.0,13.0,14.0,16.0,17.0,16.0,16.0
759,21.0,8.0,6.0,6.0,8.0,21.0,22.0,19.0,5.0,8.0,15.0,21.0,21.0,13.0,14.0,14.0,22.0,21.0,20.0,11.0,12.0,13.0,10.0,6.0,7.0,6.0,20.0,21.0,22.0,24.0
760,18.0,8.0,10.0,11.0,11.0,18.0,16.0,19.0,14.0,16.0,16.0,17.0,17.0,9.0,10.0,12.0,18.0,19.0,19.0,14.0,14.0,12.0,13.0,10.0,11.0,10.0,19.0,19.0,18.0,19.0
761,21.0,6.0,5.0,6.0,10.0,22.0,22.0,19.0,6.0,6.0,15.0,22.0,20.0,13.0,15.0,14.0,23.0,21.0,22.0,10.0,14.0,11.0,8.0,6.0,8.0,6.0,22.0,20.0,22.0,22.0
762,21.0,6.0,8.0,6.0,6.0,22.0,21.0,21.0,10.0,11.0,16.0,19.0,19.0,11.0,14.0,11.0,21.0,23.0,20.0,12.0,11.0,12.0,10.0,6.0,8.0,6.0,20.0,22.0,22.0,22.0
763,23.0,3.0,2.0,4.0,12.0,23.0,23.0,21.0,6.0,7.0,18.0,22.0,22.0,11.0,12.0,13.0,23.0,22.0,22.0,10.0,15.0,12.0,5.0,3.0,7.0,3.0,22.0,24.0,23.0,24.0
764,24.0,2.0,3.0,4.0,10.0,21.0,24.0,23.0,6.0,8.0,20.0,22.0,22.0,10.0,14.0,9.0,23.0,23.0,23.0,8.0,14.0,11.0,7.0,6.0,5.0,5.0,22.0,22.0,23.0,23.0
765,20.0,15.0,10.0,7.0,8.0,16.0,20.0,15.0,2.0,1.0,8.0,22.0,22.0,19.0,19.0,18.0,22.0,22.0,15.0,12.0,14.0,12.0,12.0,9.0,12.0,10.0,20.0,15.0,20.0,20.0
766,17.0,11.0,13.0,13.0,7.0,16.0,16.0,18.0,8.0,7.0,13.0,18.0,18.0,16.0,15.0,16.0,18.0,19.0,17.0,14.0,13.0,15.0,13.0,14.0,12.0,12.0,17.0,16.0,18.0,17.0
767,18.0,11.0,8.0,9.0,9.0,19.0,18.0,19.0,6.0,6.0,12.0,18.0,19.0,16.0,17.0,17.0,20.0,22.0,16.0,14.0,12.0,12.0,13.0,9.0,12.0,9.0,20.0,17.0,17.0,22.0
768,17.0,11.0,9.0,9.0,12.0,19.0,16.0,18.0,11.0,11.0,16.0,17.0,17.0,12.0,14.0,13.0,18.0,19.0,19.0,13.0,15.0,15.0,10.0,12.0,11.0,10.0,19.0,18.0,18.0,18.0
769,16.0,12.0,12.0,9.0,12.0,18.0,16.0,16.0,5.0,3.0,12.0,18.0,20.0,17.0,16.0,20.0,22.0,21.0,19.0,12.0,12.0,11.0,12.0,12.0,13.0,11.0,16.0,17.0,17.0,20.0
770,16.0,14.0,11.0,8.0,11.0,17.0,18.0,16.0,6.0,6.0,15.0,19.0,18.0,15.0,16.0,16.0,21.0,21.0,20.0,14.0,10.0,12.0,11.0,11.0,10.0,13.0,19.0,18.0,17.0,18.0
771,22.0,5.0,2.0,5.0,10.0,23.0,21.0,23.0,6.0,6.0,17.0,22.0,23.0,12.0,13.0,12.0,23.0,23.0,21.0,9.0,13.0,12.0,8.0,5.0,6.0,4.0,24.0,22.0,22.0,23.0
772,17.0,17.0,9.0,9.0,9.0,16.0,19.0,15.0,0.0,4.0,8.0,21.0,23.0,20.0,18.0,17.0,23.0,24.0,17.0,11.0,12.0,11.0,11.0,9.0,11.0,11.0,19.0,16.0,19.0,21.0
773,16.0,12.0,12.0,9.0,13.0,18.0,15.0,16.0,11.0,11.0,14.0,16.0,19.0,13.0,14.0,13.0,18.0,18.0,18.0,14.0,14.0,14.0,13.0,12.0,12.0,12.0,17.0,17.0,18.0,18.0
774,21.0,8.0,6.0,7.0,7.0,21.0,21.0,20.0,9.0,8.0,15.0,21.0,20.0,14.0,10.0,14.0,20.0,22.0,20.0,12.0,12.0,12.0,11.0,6.0,9.0,7.0,20.0,21.0,21.0,22.0
775,22.0,5.0,4.0,7.0,6.0,22.0,23.0,22.0,9.0,11.0,20.0,22.0,20.0,9.0,9.0,11.0,22.0,23.0,23.0,11.0,9.0,12.0,9.0,5.0,5.0,6.0,23.0,22.0,22.0,23.0
776,21.0,7.0,5.0,6.0,9.0,22.0,21.0,20.0,3.0,1.0,14.0,24.0,19.0,15.0,18.0,17.0,21.0,21.0,21.0,11.0,16.0,11.0,8.0,5.0,9.0,6.0,22.0,22.0,20.0,22.0
777,17.0,10.0,8.0,10.0,10.0,20.0,19.0,17.0,8.0,5.0,12.0,18.0,19.0,15.0,17.0,17.0,21.0,20.0,16.0,14.0,12.0,12.0,14.0,9.0,14.0,12.0,18.0,18.0,16.0,19.0
778,22.0,6.0,4.0,5.0,7.0,22.0,22.0,23.0,7.0,11.0,19.0,20.0,19.0,10.0,11.0,14.0,23.0,23.0,20.0,9.0,13.0,12.0,9.0,4.0,11.0,4.0,22.0,21.0,21.0,23.0
779,22.0,6.0,7.0,6.0,4.0,23.0,22.0,21.0,11.0,13.0,18.0,20.0,19.0,10.0,11.0,9.0,21.0,23.0,22.0,11.0,10.0,12.0,10.0,4.0,5.0,6.0,22.0,22.0,23.0,24.0
780,22.0,6.0,4.0,7.0,5.0,22.0,23.0,22.0,9.0,12.0,19.0,20.0,21.0,9.0,9.0,12.0,22.0,23.0,22.0,10.0,12.0,12.0,8.0,5.0,5.0,6.0,22.0,22.0,23.0,23.0
781,19.0,11.0,7.0,8.0,7.0,21.0,20.0,18.0,6.0,9.0,12.0,19.0,19.0,16.0,15.0,15.0,21.0,19.0,17.0,12.0,14.0,12.0,14.0,9.0,10.0,9.0,18.0,20.0,19.0,21.0
782,22.0,5.0,4.0,8.0,5.0,22.0,22.0,23.0,9.0,14.0,19.0,20.0,20.0,8.0,10.0,11.0,22.0,23.0,22.0,11.0,10.0,12.0,9.0,8.0,4.0,6.0,22.0,22.0,21.0,23.0
783,20.0,6.0,6.0,6.0,9.0,22.0,21.0,21.0,7.0,11.0,17.0,21.0,22.0,11.0,10.0,12.0,21.0,22.0,20.0,11.0,11.0,15.0,9.0,6.0,8.0,7.0,21.0,20.0,21.0,23.0
784,21.0,15.0,10.0,7.0,8.0,18.0,18.0,14.0,3.0,5.0,9.0,21.0,21.0,19.0,17.0,16.0,23.0,21.0,17.0,12.0,13.0,12.0,11.0,10.0,10.0,10.0,19.0,16.0,20.0,21.0
785,18.0,14.0,10.0,7.0,11.0,18.0,17.0,16.0,8.0,7.0,12.0,17.0,19.0,17.0,15.0,16.0,19.0,19.0,17.0,14.0,14.0,13.0,13.0,11.0,10.0,11.0,17.0,18.0,17.0,22.0
786,16.0,9.0,13.0,9.0,9.0,19.0,17.0,19.0,10.0,9.0,13.0,18.0,18.0,14.0,14.0,15.0,19.0,19.0,19.0,14.0,14.0,12.0,12.0,9.0,13.0,11.0,19.0,18.0,18.0,18.0
787,19.0,7.0,6.0,7.0,8.0,22.0,21.0,21.0,10.0,12.0,18.0,20.0,19.0,10.0,10.0,12.0,21.0,21.0,21.0,11.0,12.0,13.0,10.0,6.0,7.0,8.0,21.0,21.0,21.0,22.0
788,17.0,15.0,8.0,10.0,9.0,18.0,19.0,15.0,4.0,7.0,11.0,19.0,18.0,18.0,17.0,17.0,19.0,20.0,15.0,15.0,13.0,14.0,13.0,11.0,11.0,12.0,18.0,15.0,17.0,22.0
789,16.0,14.0,12.0,10.0,11.0,16.0,14.0,18.0,9.0,9.0,12.0,17.0,16.0,17.0,16.0,15.0,19.0,20.0,17.0,15.0,11.0,14.0,13.0,12.0,13.0,12.0,17.0,17.0,17.0,18.0
790,15.0,14.0,12.0,11.0,11.0,16.0,15.0,17.0,5.0,3.0,13.0,20.0,19.0,16.0,18.0,17.0,20.0,19.0,19.0,13.0,12.0,13.0,13.0,12.0,12.0,11.0,18.0,17.0,17.0,19.0
791,21.0,4.0,6.0,6.0,7.0,21.0,23.0,23.0,9.0,10.0,18.0,21.0,20.0,11.0,10.0,12.0,23.0,22.0,22.0,10.0,12.0,11.0,9.0,6.0,7.0,6.0,21.0,21.0,22.0,23.0
792,22.0,5.0,5.0,8.0,6.0,21.0,21.0,23.0,10.0,11.0,16.0,19.0,19.0,11.0,11.0,14.0,22.0,21.0,21.0,11.0,12.0,12.0,10.0,7.0,7.0,6.0,21.0,22.0,20.0,23.0
793,23.0,3.0,4.0,6.0,6.0,23.0,23.0,23.0,9.0,11.0,19.0,20.0,22.0,9.0,10.0,11.0,23.0,23.0,23.0,10.0,11.0,11.0,8.0,4.0,7.0,4.0,22.0,23.0,23.0,23.0
794,16.0,13.0,12.0,13.0,14.0,17.0,14.0,12.0,10.0,9.0,12.0,15.0,16.0,16.0,17.0,16.0,19.0,18.0,17.0,15.0,14.0,13.0,13.0,13.0,12.0,13.0,17.0,17.0,17.0,17.0
795,15.0,15.0,9.0,11.0,14.0,15.0,16.0,16.0,7.0,6.0,11.0,18.0,18.0,17.0,17.0,17.0,20.0,19.0,17.0,15.0,13.0,13.0,12.0,13.0,13.0,14.0,14.0,18.0,16.0,18.0
796,16.0,16.0,12.0,6.0,8.0,18.0,19.0,16.0,0.0,1.0,11.0,20.0,20.0,21.0,21.0,17.0,21.0,21.0,16.0,13.0,14.0,12.0,12.0,8.0,14.0,10.0,19.0,20.0,17.0,18.0
